ReviewId, ReviewersNum,AveOfReliability, Status
25280, 1, 0.900662, merged, AllCorrect
25281, 3, 0.883772, merged, AllCorrect
25282, 1, 0.901961, merged, AllCorrect
25283, 1, 0.867532, merged, AllCorrect
25284, 1, 0.885580, merged, AllCorrect
25285, 3, 0.762251, merged, AllCorrect
25287, 2, 0.743723, merged, AllCorrect
25288, 1, 0.774908, merged, AllInCorrect
25289, 1, 0.795455, merged, AllCorrect
25290, 1, 0.858077, merged, AllCorrect
25291, 1, 0.882943, merged, AllCorrect
25292, 1, 0.988636, merged, AllCorrect
25293, 1, 0.883333, merged, AllCorrect
25294, 1, 0.858209, merged, AllCorrect
25295, 1, 0.958904, merged, AllCorrect
25296, 1, 0.866103, merged, AllCorrect
25297, 1, 0.890411, merged, AllCorrect
25298, 2, 0.829171, abandoned, NotConsensus
25299, 1, 0.851485, merged, AllCorrect
25300, 1, 0.762939, merged, AllInCorrect
25301, 1, 0.927007, merged, AllCorrect
25302, 1, 0.927184, merged, AllCorrect
25303, 1, 0.762452, merged, AllCorrect
25304, 1, 0.866197, merged, AllCorrect
25305, 1, 0.883721, merged, AllCorrect
25306, 2, 0.786458, merged, AllCorrect
25307, 1, 0.894428, merged, AllCorrect
25308, 1, 0.821261, merged, AllCorrect
25309, 2, 0.838680, merged, AllCorrect
25310, 1, 0.927536, merged, AllCorrect
25311, 2, 0.739446, merged, AllCorrect
25312, 1, 0.928571, merged, AllCorrect
25313, 1, 0.760498, merged, AllCorrect
25314, 2, 0.728454, merged, NotConsensus
25315, 2, 0.460177, merged, AllCorrect
25316, 1, 0.756098, merged, AllCorrect
25317, 7, 0.778701, merged, NotConsensus
25318, 2, 0.827755, abandoned, NotConsensus
25319, 1, 0.918367, merged, AllCorrect
25320, 3, 0.800100, merged, AllCorrect
25321, 2, 0.826292, merged, AllCorrect
25322, 2, 0.857652, merged, AllCorrect
25323, 2, 0.831262, merged, AllCorrect
25324, 1, 0.884106, merged, AllCorrect
25325, 1, 0.834061, merged, AllCorrect
25326, 1, 0.834783, merged, AllCorrect
25327, 1, 0.835498, merged, AllCorrect
25328, 1, 0.836207, merged, AllCorrect
25329, 1, 0.836910, merged, AllCorrect
25330, 1, 0.838298, merged, AllCorrect
25331, 1, 0.890710, merged, AllCorrect
25332, 2, 0.830937, abandoned, NotConsensus
25333, 1, 0.862069, merged, AllCorrect
25334, 1, 0.854630, merged, AllCorrect
25335, 1, 0.795113, merged, AllInCorrect
25336, 1, 0.793621, merged, AllInCorrect
25337, 1, 0.762604, merged, AllCorrect
25338, 1, 0.959459, merged, AllCorrect
25339, 3, 0.789930, merged, AllCorrect
25340, 1, 0.851669, merged, AllCorrect
25341, 2, 0.698923, merged, AllCorrect
25342, 1, 0.762755, merged, AllCorrect
25343, 1, 0.762906, merged, AllCorrect
25344, 2, 0.776093, merged, AllCorrect
25345, 1, 0.838983, merged, AllCorrect
25346, 1, 0.927419, merged, AllCorrect
25347, 1, 0.851852, abandoned, AllCorrect
25348, 1, 0.852035, merged, AllCorrect
25349, 1, 0.747573, merged, AllCorrect
25350, 1, 0.820393, merged, AllCorrect
25351, 2, 0.832656, merged, NotConsensus
25352, 1, 0.845438, merged, AllCorrect
25353, 1, 0.885759, merged, AllCorrect
25354, 1, 0.747619, merged, AllCorrect
25355, 2, 0.826919, abandoned, AllCorrect
25356, 1, 0.888235, merged, AllCorrect
25357, 2, 0.963132, merged, AllCorrect
25358, 2, 0.431159, merged, AllCorrect
25359, 1, 0.927711, merged, AllCorrect
25360, 1, 0.800000, merged, AllCorrect
25361, 1, 0.663043, merged, AllCorrect
25362, 1, 0.863309, merged, AllCorrect
25363, 1, 0.823529, merged, AllCorrect
25364, 1, 0.719512, merged, AllCorrect
25367, 1, 0.854764, merged, AllCorrect
25368, 1, 0.845725, merged, AllCorrect
25369, 3, 0.801539, merged, AllCorrect
25370, 2, 0.707984, merged, AllCorrect
25371, 4, 0.783867, merged, NotConsensus
25372, 1, 0.933884, merged, AllCorrect
25373, 3, 0.684052, abandoned, NotConsensus
25374, 1, 0.920495, merged, AllCorrect
25375, 1, 0.920635, merged, AllCorrect
25376, 1, 0.920775, merged, AllCorrect
25377, 1, 0.767974, merged, AllCorrect
25378, 1, 0.793333, merged, AllCorrect
25379, 1, 0.921053, merged, AllCorrect
25380, 1, 0.934066, merged, AllCorrect
25381, 1, 0.763057, merged, AllCorrect
25382, 2, 0.790840, merged, AllCorrect
25383, 2, 0.811310, merged, AllCorrect
25384, 1, 0.854898, merged, AllCorrect
25385, 1, 0.855032, merged, AllCorrect
25386, 1, 0.702869, merged, AllCorrect
25388, 2, 0.888178, merged, AllCorrect
25390, 2, 0.799822, merged, AllCorrect
25391, 1, 0.934247, merged, AllCorrect
25392, 1, 0.921329, merged, AllInCorrect
25394, 1, 0.927614, merged, AllCorrect
25396, 1, 0.737705, merged, AllCorrect
25397, 1, 0.739837, merged, AllCorrect
25398, 1, 0.794007, merged, AllCorrect
25399, 1, 0.792910, merged, AllCorrect
25400, 1, 0.928000, merged, AllCorrect
25401, 1, 0.857143, merged, AllCorrect
25402, 2, 0.702855, merged, NotConsensus
25403, 2, 0.727427, merged, AllInCorrect
25404, 1, 0.928382, merged, AllCorrect
25406, 2, 0.824723, merged, AllCorrect
25407, 1, 0.820561, merged, AllCorrect
25408, 2, 0.815022, merged, NotConsensus
25409, 1, 0.892909, merged, AllCorrect
25410, 1, 0.935484, merged, AllCorrect
25411, 1, 0.988889, merged, AllCorrect
25412, 3, 0.891364, merged, AllCorrect
25414, 1, 0.919721, merged, AllCorrect
25415, 1, 0.854646, abandoned, AllCorrect
25416, 2, 0.754531, merged, AllCorrect
25417, 1, 0.852399, merged, AllCorrect
25418, 1, 0.794020, merged, AllCorrect
25419, 1, 0.928571, merged, AllCorrect
25420, 1, 0.872000, merged, AllCorrect
25421, 4, 0.688022, merged, NotConsensus
25422, 1, 0.854779, merged, AllCorrect
25423, 1, 0.854913, merged, AllCorrect
25424, 1, 0.794702, merged, AllCorrect
25425, 1, 0.625000, merged, AllCorrect
25426, 1, 0.564706, merged, AllCorrect
25427, 1, 0.891008, merged, AllInCorrect
25428, 2, 0.965094, merged, AllCorrect
25430, 2, 0.876587, merged, AllCorrect
25431, 1, 0.763959, merged, AllCorrect
25432, 2, 0.859930, merged, AllCorrect
25433, 1, 0.846011, merged, AllCorrect
25434, 1, 0.839662, merged, AllCorrect
25435, 1, 0.989130, merged, AllCorrect
25436, 1, 0.816054, merged, AllCorrect
25437, 2, 0.863790, merged, AllCorrect
25438, 1, 0.840336, merged, AllCorrect
25439, 1, 0.862069, merged, AllCorrect
25440, 1, 0.841004, merged, AllCorrect
25441, 1, 0.761905, merged, AllCorrect
25442, 2, 0.727097, merged, NotConsensus
25443, 1, 0.672727, abandoned, AllInCorrect
25445, 1, 0.811429, merged, AllCorrect
25446, 1, 0.927885, merged, AllCorrect
25447, 1, 0.884488, merged, AllCorrect
25448, 2, 0.824288, abandoned, AllInCorrect
25449, 1, 0.886115, merged, AllCorrect
25450, 1, 0.926316, merged, AllCorrect
25451, 1, 0.902597, merged, AllCorrect
25452, 3, 0.819020, merged, AllCorrect
25453, 1, 0.819620, merged, AllCorrect
25454, 1, 0.911815, merged, AllCorrect
25455, 2, 0.869922, merged, AllCorrect
25456, 2, 0.870187, merged, AllCorrect
25457, 1, 0.792135, merged, AllCorrect
25458, 1, 0.929204, merged, AllCorrect
25459, 3, 0.878516, merged, AllCorrect
25460, 1, 0.714286, merged, AllCorrect
25461, 1, 0.793296, merged, AllCorrect
25462, 1, 0.790055, merged, AllCorrect
25463, 1, 0.786885, merged, AllCorrect
25464, 1, 0.924084, merged, AllCorrect
25465, 3, 0.870552, merged, AllCorrect
25466, 2, 0.854213, merged, AllCorrect
25467, 1, 0.920000, merged, AllCorrect
25468, 2, 0.859771, merged, AllCorrect
25469, 1, 0.911891, merged, AllCorrect
25470, 3, 0.878528, merged, AllCorrect
25471, 1, 0.812500, merged, AllCorrect
25472, 1, 0.816667, merged, AllCorrect
25473, 1, 0.500000, merged, AllCorrect
25474, 1, 0.789883, merged, AllCorrect
25475, 1, 0.911966, merged, AllCorrect
25476, 2, 0.788965, merged, AllCorrect
25477, 2, 0.889001, merged, AllCorrect
25478, 2, 0.889217, merged, AllCorrect
25479, 2, 0.661317, merged, NotConsensus
25480, 1, 0.854975, merged, AllCorrect
25481, 1, 0.842324, merged, AllCorrect
25482, 1, 0.855046, merged, AllCorrect
25483, 2, 0.860686, merged, AllCorrect
25485, 1, 0.863850, merged, AllCorrect
25486, 1, 0.791897, merged, AllCorrect
25488, 1, 0.911338, merged, AllCorrect
25489, 4, 0.751463, merged, AllCorrect
25490, 3, 0.704898, merged, AllCorrect
25491, 1, 0.846580, merged, AllCorrect
25492, 2, 0.730008, merged, AllCorrect
25493, 1, 0.835294, merged, AllCorrect
25494, 1, 0.855179, merged, AllCorrect
25495, 1, 0.792279, merged, AllCorrect
25496, 1, 0.705882, merged, AllCorrect
25498, 1, 0.714286, merged, AllCorrect
25499, 1, 0.722222, merged, AllCorrect
25500, 1, 0.764109, merged, AllCorrect
25501, 3, 0.918896, merged, AllCorrect
25502, 2, 0.713395, merged, AllCorrect
25503, 2, 0.718821, merged, AllCorrect
25504, 3, 0.698957, merged, AllCorrect
25505, 2, 0.855122, merged, AllCorrect
25506, 2, 0.806265, merged, AllCorrect
25507, 1, 0.860140, merged, AllCorrect
25508, 1, 0.920139, merged, AllCorrect
25509, 1, 0.842975, merged, AllCorrect
25510, 1, 0.793040, merged, AllCorrect
25511, 3, 0.679817, merged, AllCorrect
25512, 3, 0.784776, merged, AllCorrect
25513, 1, 0.861111, merged, AllCorrect
25514, 1, 0.846863, merged, AllCorrect
25515, 1, 0.807692, merged, AllCorrect
25516, 3, 0.487414, merged, AllCorrect
25517, 1, 0.794171, merged, AllCorrect
25518, 1, 0.881250, merged, AllCorrect
25519, 2, 0.801600, merged, AllCorrect
25520, 1, 0.817073, merged, AllCorrect
25521, 1, 0.882716, merged, AllCorrect
25522, 4, 0.746977, merged, NotConsensus
25523, 2, 0.771614, merged, AllCorrect
25524, 1, 0.821244, merged, AllCorrect
25525, 2, 0.791601, merged, AllCorrect
25526, 1, 0.800000, merged, AllCorrect
25527, 2, 0.798353, merged, AllCorrect
25528, 1, 0.819611, merged, AllCorrect
25529, 3, 0.903359, merged, AllCorrect
25530, 1, 0.631579, merged, AllCorrect
25531, 1, 0.649007, merged, AllCorrect
25534, 3, 0.803481, merged, AllCorrect
25535, 1, 0.840000, merged, AllCorrect
25536, 3, 0.777376, merged, NotConsensus
25538, 2, 0.887920, merged, AllCorrect
25539, 1, 0.903846, merged, AllCorrect
25540, 1, 0.793478, merged, AllCorrect
25541, 1, 0.928401, merged, AllCorrect
25542, 1, 0.780220, merged, AllCorrect
25543, 1, 0.812854, merged, AllCorrect
25545, 1, 0.843621, merged, AllCorrect
25546, 4, 0.780513, merged, AllCorrect
25547, 1, 0.793852, merged, AllCorrect
25548, 1, 0.922078, merged, AllCorrect
25549, 1, 0.665953, merged, AllCorrect
25550, 1, 0.750000, merged, AllCorrect
25551, 2, 0.966903, merged, AllCorrect
25552, 2, 0.789078, abandoned, NotConsensus
25553, 1, 0.920277, merged, AllCorrect
25554, 1, 0.844262, merged, AllCorrect
25555, 1, 0.844898, merged, AllCorrect
25556, 1, 0.893218, merged, AllCorrect
25557, 2, 0.727928, merged, AllCorrect
25558, 1, 0.840830, abandoned, AllInCorrect
25559, 1, 1.000000, merged, AllCorrect
25560, 1, 0.798220, merged, AllCorrect
25561, 1, 0.847145, merged, AllCorrect
25562, 1, 0.813208, merged, AllCorrect
25564, 1, 0.647059, merged, AllCorrect
25565, 1, 0.845528, merged, AllCorrect
25566, 1, 0.813559, merged, AllCorrect
25567, 1, 0.866246, abandoned, AllCorrect
25569, 1, 0.722892, merged, AllCorrect
25570, 2, 0.864445, merged, AllCorrect
25571, 1, 0.915663, merged, AllCorrect
25572, 1, 0.854662, merged, AllCorrect
25573, 1, 0.866340, abandoned, AllCorrect
25574, 1, 0.855462, merged, AllCorrect
25575, 1, 0.922481, merged, AllCorrect
25576, 1, 0.764223, merged, AllCorrect
25577, 2, 0.730801, merged, AllCorrect
25578, 1, 1.000000, merged, AllInCorrect
25580, 1, 0.843373, merged, AllCorrect
25581, 1, 0.854795, merged, AllCorrect
25582, 3, 0.861362, merged, NotConsensus
25583, 1, 0.893525, merged, AllCorrect
25584, 1, 0.893678, merged, AllCorrect
25585, 1, 0.928571, merged, AllCorrect
25588, 1, 0.764371, merged, AllCorrect
25590, 1, 0.704684, merged, AllCorrect
25591, 2, 0.736137, merged, AllCorrect
25594, 1, 0.764520, merged, AllCorrect
25597, 1, 0.765273, merged, AllCorrect
25599, 2, 0.903424, merged, AllCorrect
25600, 1, 0.555556, merged, AllCorrect
25602, 2, 0.860680, merged, AllCorrect
25603, 3, 0.725655, merged, AllCorrect
25604, 2, 0.729204, merged, NotConsensus
25605, 1, 0.790698, merged, AllCorrect
25606, 2, 0.821544, merged, AllCorrect
25607, 2, 0.820607, merged, AllCorrect
25608, 1, 0.877419, merged, AllCorrect
25609, 1, 0.893831, merged, AllCorrect
25610, 1, 0.855705, merged, AllCorrect
25611, 1, 0.668790, merged, AllCorrect
25612, 2, 0.732043, merged, AllCorrect
25613, 2, 0.635095, merged, AllCorrect
25614, 1, 0.855946, merged, AllCorrect
25615, 3, 0.681779, merged, AllCorrect
25616, 1, 0.960000, merged, AllCorrect
25617, 2, 0.860041, merged, AllCorrect
25618, 1, 0.960526, merged, AllCorrect
25619, 1, 0.961039, merged, AllCorrect
25620, 1, 0.961538, merged, AllCorrect
25621, 1, 0.764669, merged, AllCorrect
25622, 1, 0.962025, merged, AllCorrect
25623, 1, 0.819945, merged, AllCorrect
25624, 1, 0.866806, merged, AllCorrect
25626, 1, 0.862069, merged, AllCorrect
25627, 1, 0.751938, merged, AllCorrect
25628, 1, 0.666667, merged, AllCorrect
25629, 1, 0.847426, merged, AllCorrect
25630, 1, 0.892537, merged, AllCorrect
25632, 1, 0.847706, merged, AllCorrect
25633, 1, 0.910714, merged, AllCorrect
25634, 1, 0.668067, merged, AllCorrect
25635, 1, 0.668763, merged, AllCorrect
25636, 1, 0.668058, merged, AllCorrect
25637, 1, 0.847985, merged, AllCorrect
25638, 1, 0.885057, merged, AllCorrect
25639, 1, 0.848263, merged, AllCorrect
25640, 1, 0.910790, merged, AllCorrect
25641, 1, 0.910866, merged, AllCorrect
25642, 2, 0.801818, merged, AllCorrect
25643, 3, 0.823613, merged, AllCorrect
25644, 1, 0.500000, abandoned, AllInCorrect
25645, 2, 0.481250, merged, AllCorrect
25646, 1, 0.825000, merged, AllCorrect
25647, 2, 0.782421, merged, AllCorrect
25648, 1, 0.817881, merged, AllCorrect
25649, 2, 0.909241, merged, AllCorrect
25650, 2, 0.909539, merged, AllCorrect
25651, 2, 0.909836, merged, AllCorrect
25652, 1, 0.000000, abandoned, AllInCorrect
25654, 2, 0.821463, merged, AllCorrect
25655, 1, 0.820111, abandoned, AllCorrect
25657, 2, 0.785138, merged, AllCorrect
25658, 2, 0.922748, merged, AllCorrect
25659, 1, 0.893983, merged, AllCorrect
25660, 1, 0.730769, merged, AllCorrect
25661, 1, 0.820051, merged, AllCorrect
25662, 1, 0.761538, merged, AllCorrect
25663, 4, 0.847746, merged, AllCorrect
25664, 1, 0.820513, merged, AllCorrect
25665, 2, 0.875306, merged, AllCorrect
25666, 1, 0.820972, merged, AllCorrect
25667, 1, 0.821429, merged, AllCorrect
25668, 1, 0.762452, merged, AllCorrect
25669, 1, 0.651316, merged, AllCorrect
25670, 1, 0.766773, merged, AllCorrect
25671, 3, 0.787880, merged, AllCorrect
25672, 1, 0.812500, abandoned, AllInCorrect
25673, 1, 0.820442, merged, AllCorrect
25674, 1, 0.820772, merged, AllCorrect
25676, 1, 0.653595, merged, AllCorrect
25677, 3, 0.894280, merged, AllCorrect
25678, 1, 0.893354, merged, AllCorrect
25680, 1, 0.821883, merged, AllCorrect
25681, 1, 0.737705, merged, AllCorrect
25682, 1, 0.885093, merged, AllCorrect
25686, 1, 0.918919, merged, AllCorrect
25687, 1, 0.885271, merged, AllCorrect
25688, 1, 0.885449, merged, AllCorrect
25689, 3, 0.439451, merged, AllInCorrect
25690, 2, 0.369565, merged, AllCorrect
25691, 1, 0.894134, merged, AllCorrect
25692, 1, 0.894437, merged, AllCorrect
25693, 1, 0.820261, merged, AllCorrect
25694, 2, 0.761980, merged, AllCorrect
25695, 3, 0.755577, merged, AllCorrect
25696, 2, 0.801737, merged, AllCorrect
25697, 1, 0.936508, merged, AllCorrect
25698, 1, 0.851449, merged, AllCorrect
25699, 1, 0.851628, merged, AllCorrect
25700, 2, 0.667262, merged, AllCorrect
25702, 1, 0.805677, merged, AllCorrect
25703, 1, 0.806100, merged, AllCorrect
25704, 1, 0.910941, merged, AllCorrect
25705, 3, 0.769615, merged, AllCorrect
25706, 1, 0.848540, merged, AllCorrect
25707, 1, 0.844622, merged, AllCorrect
25708, 1, 0.753846, merged, AllCorrect
25709, 1, 0.856187, merged, AllCorrect
25710, 1, 0.856427, merged, AllCorrect
25711, 1, 0.856667, merged, AllCorrect
25712, 2, 0.731857, abandoned, NotConsensus
25714, 2, 0.884601, merged, AllCorrect
25715, 2, 0.884811, merged, AllCorrect
25716, 1, 0.916239, merged, AllCorrect
25717, 1, 0.928571, merged, AllCorrect
25718, 3, 0.816825, merged, AllCorrect
25719, 2, 0.807562, merged, AllCorrect
25720, 2, 0.837298, merged, AllCorrect
25721, 2, 0.837446, merged, AllCorrect
25722, 1, 0.918159, merged, AllCorrect
25723, 2, 0.806388, merged, AllCorrect
25724, 2, 0.764199, merged, AllCorrect
25725, 2, 0.765291, merged, AllCorrect
25726, 2, 0.881412, merged, AllCorrect
25739, 2, 0.888238, merged, AllCorrect
25740, 2, 0.873733, merged, NotConsensus
25741, 1, 0.790076, merged, AllCorrect
25742, 1, 0.853922, merged, AllCorrect
25743, 2, 0.902073, merged, AllCorrect
25744, 1, 0.791667, merged, AllCorrect
25745, 1, 0.851986, abandoned, AllCorrect
25746, 1, 0.820847, merged, AllCorrect
25747, 1, 0.918575, merged, AllCorrect
25748, 1, 0.962963, merged, AllCorrect
25749, 1, 0.963415, merged, AllCorrect
25750, 1, 0.594937, merged, AllInCorrect
25752, 1, 0.667360, merged, AllCorrect
25753, 2, 0.732377, merged, AllCorrect
25754, 2, 0.976665, merged, AllCorrect
25755, 1, 0.792453, merged, AllCorrect
25756, 1, 0.670103, merged, AllCorrect
25757, 1, 0.852163, merged, AllCorrect
25758, 3, 0.920770, merged, AllCorrect
25759, 1, 0.884848, merged, AllCorrect
25760, 2, 0.410632, merged, AllCorrect
25761, 4, 0.901553, merged, NotConsensus
25763, 1, 0.875706, merged, AllCorrect
25764, 1, 0.852650, merged, AllCorrect
25765, 1, 0.784946, merged, AllCorrect
25766, 1, 0.852783, merged, AllCorrect
25767, 1, 0.771739, merged, AllCorrect
25768, 1, 0.852915, merged, AllCorrect
25769, 1, 0.952381, merged, AllCorrect
25770, 2, 0.895115, merged, NotConsensus
25771, 2, 0.798275, merged, AllCorrect
25772, 1, 0.813910, merged, AllCorrect
25776, 1, 0.814259, merged, AllCorrect
25777, 1, 0.814607, merged, AllCorrect
25778, 1, 0.765261, merged, AllCorrect
25779, 1, 0.711409, merged, AllCorrect
25780, 4, 0.216725, merged, AllInCorrect
25781, 1, 0.794275, merged, AllCorrect
25782, 1, 0.911092, merged, AllCorrect
25783, 1, 0.794643, merged, AllCorrect
25784, 2, 0.732895, merged, AllCorrect
25785, 1, 0.755725, merged, AllCorrect
25786, 2, 0.778834, merged, NotConsensus
25787, 1, 0.765409, merged, AllCorrect
25788, 4, 0.785265, merged, NotConsensus
25789, 1, 0.803347, merged, AllCorrect
25790, 3, 0.841533, merged, AllCorrect
25791, 1, 0.878594, merged, AllCorrect
25792, 2, 0.881487, merged, AllCorrect
25793, 1, 0.905660, merged, AllCorrect
25794, 1, 0.906832, merged, AllCorrect
25795, 1, 0.907975, merged, AllCorrect
25796, 1, 0.918987, merged, AllCorrect
25799, 1, 0.892490, merged, AllCorrect
25800, 1, 0.919192, merged, AllCorrect
25801, 1, 0.800664, merged, AllCorrect
25802, 3, 0.908568, merged, AllCorrect
25803, 2, 0.895780, merged, AllCorrect
25804, 2, 0.870412, merged, AllCorrect
25805, 1, 0.853178, merged, AllCorrect
25806, 1, 0.741176, merged, AllCorrect
25807, 1, 0.821592, merged, AllCorrect
25808, 1, 0.790262, merged, AllCorrect
25809, 1, 0.793443, merged, AllCorrect
25810, 1, 0.788104, merged, AllCorrect
25811, 1, 0.788889, merged, AllCorrect
25812, 1, 0.919598, merged, AllCorrect
25813, 2, 1.000000, merged, AllCorrect
25814, 1, 0.765038, merged, AllCorrect
25815, 2, 0.869709, merged, AllCorrect
25816, 1, 0.866667, merged, AllInCorrect
25817, 1, 0.852341, merged, AllCorrect
25818, 1, 0.928741, merged, AllCorrect
25819, 1, 0.850478, merged, AllCorrect
25820, 1, 0.853309, merged, AllCorrect
25821, 2, 0.793470, merged, AllCorrect
25822, 2, 0.783786, merged, NotConsensus
25823, 1, 0.859060, merged, AllCorrect
25824, 1, 0.900000, merged, AllCorrect
25825, 1, 0.885626, merged, AllCorrect
25826, 1, 0.761610, merged, AllCorrect
25827, 1, 0.789668, merged, AllCorrect
25828, 2, 0.824581, merged, AllCorrect
25829, 3, 0.727160, merged, AllCorrect
25830, 2, 0.732039, merged, AllCorrect
25831, 1, 0.853441, merged, AllCorrect
25832, 1, 0.877095, merged, AllInCorrect
25833, 1, 0.885978, merged, AllCorrect
25834, 1, 0.894587, merged, AllCorrect
25835, 2, 0.713137, merged, AllCorrect
25836, 1, 0.919799, merged, AllCorrect
25837, 1, 0.894737, merged, AllCorrect
25840, 1, 0.793651, merged, AllCorrect
25842, 1, 0.928910, merged, AllCorrect
25843, 1, 0.929078, merged, AllCorrect
25844, 1, 0.929245, merged, AllCorrect
25845, 2, 0.834262, merged, AllCorrect
25847, 1, 0.920000, merged, AllCorrect
25848, 2, 0.816766, merged, AllCorrect
25849, 1, 0.920596, merged, AllCorrect
25850, 1, 0.920988, merged, AllCorrect
25851, 1, 0.921376, merged, AllCorrect
25852, 1, 0.921569, merged, AllCorrect
25853, 1, 0.921760, merged, AllCorrect
25854, 1, 0.921951, merged, AllCorrect
25855, 1, 0.922141, merged, AllCorrect
25856, 1, 0.922330, merged, AllCorrect
25857, 1, 0.922518, merged, AllCorrect
